start_time,away_team,away_team_score,home_team,home_team_score
1955-03-14 05:00:00+00:00,PHILADELPHIA WARRIORS,84,MILWAUKEE HAWKS,99
1955-03-15 05:00:00+00:00,NEW YORK KNICKS,101,BOSTON CELTICS,122
1955-03-16 05:00:00+00:00,ROCHESTER ROYALS,78,MINNEAPOLIS LAKERS,82
1955-03-16 05:00:00+00:00,BOSTON CELTICS,95,NEW YORK KNICKS,102
1955-03-18 05:00:00+00:00,MINNEAPOLIS LAKERS,92,ROCHESTER ROYALS,94
1955-03-19 05:00:00+00:00,ROCHESTER ROYALS,110,MINNEAPOLIS LAKERS,119
1955-03-19 05:00:00+00:00,BOSTON CELTICS,116,NEW YORK KNICKS,109
1955-03-20 05:00:00+00:00,MINNEAPOLIS LAKERS,79,FORT WAYNE PISTONS,96
1955-03-22 05:00:00+00:00,MINNEAPOLIS LAKERS,97,FORT WAYNE PISTONS,98
1955-03-22 05:00:00+00:00,BOSTON CELTICS,100,SYRACUSE NATIONALS,110
1955-03-23 05:00:00+00:00,FORT WAYNE PISTONS,91,MINNEAPOLIS LAKERS,99
1955-03-24 05:00:00+00:00,BOSTON CELTICS,110,SYRACUSE NATIONALS,116
1955-03-26 05:00:00+00:00,SYRACUSE NATIONALS,97,BOSTON CELTICS,100
1955-03-27 05:00:00+00:00,SYRACUSE NATIONALS,110,BOSTON CELTICS,94
1955-03-27 05:00:00+00:00,FORT WAYNE PISTONS,105,MINNEAPOLIS LAKERS,96
1955-03-31 05:00:00+00:00,FORT WAYNE PISTONS,82,SYRACUSE NATIONALS,86
1955-04-02 05:00:00+00:00,FORT WAYNE PISTONS,84,SYRACUSE NATIONALS,87
1955-04-03 05:00:00+00:00,SYRACUSE NATIONALS,89,FORT WAYNE PISTONS,96
1955-04-05 05:00:00+00:00,SYRACUSE NATIONALS,102,FORT WAYNE PISTONS,109
1955-04-07 05:00:00+00:00,SYRACUSE NATIONALS,71,FORT WAYNE PISTONS,74
1955-04-09 05:00:00+00:00,FORT WAYNE PISTONS,104,SYRACUSE NATIONALS,109
1955-04-10 05:00:00+00:00,FORT WAYNE PISTONS,91,SYRACUSE NATIONALS,92
